newksat/1strandom_ksat-77.dimacs
1: 22.9973788261,10.1314959526,False,False,33.1288747787,33.1288747787,33.1288747787
2: 16.4753980637,17.2146821022,False,False,33.6900801659,33.6900801659,33.6900801659
3: 21.6779549122,10.8920249939,False,False,32.5699799061,32.5699799061,32.5699799061
4: 13.6513829231,21.2971830368,False,False,34.9485659599,34.9485659599,34.9485659599
5: 10.3980989456,16.4788839817,False,False,26.8769829273,26.8769829273,26.8769829273
6: 22.7718119621,10.7901129723,False,False,33.5619249344,33.5619249344,33.5619249344
7: 25.5757091045,23.3963441849,False,False,48.9720532894,48.9720532894,48.9720532894
8: 20.3554069996,22.2796258926,False,False,42.6350328922,42.6350328922,42.6350328922
9: 14.9205420017,20.2440879345,False,False,35.1646299362,35.1646299362,35.1646299362
10: 18.5010011196,11.2056210041,False,False,29.7066221237,29.7066221237,29.7066221237
11: 22.9723260403,7.2593319416,False,False,30.2316579819,30.2316579819,30.2316579819
12: 22.2054970264,8.20722484589,False,False,30.4127218723,30.4127218723,30.4127218723
13: 23.8472158909,20.6805729866,False,False,44.5277888775,44.5277888775,44.5277888775
14: 14.5735559464,23.0216350555,False,False,37.5951910019,37.5951910019,37.5951910019
15: 16.0446379185,9.64538288116,False,False,25.6900207996,25.6900207996,25.6900207996
16: 21.4803688526,12.2477009296,False,False,33.7280697823,33.7280697823,33.7280697823
17: 23.3712220192,26.6550397873,False,False,50.0262618065,50.0262618065,50.0262618065
18: 20.8944251537,9.61078500748,False,False,30.5052101612,30.5052101612,30.5052101612
19: 8.74018287659,23.0675880909,False,False,31.8077709675,31.8077709675,31.8077709675
20: 14.4991979599,12.8105750084,False,False,27.3097729683,27.3097729683,27.3097729683
21: 21.4429879189,9.51806688309,False,False,30.9610548019,30.9610548019,30.9610548019
22: 20.7553021908,27.1504380703,False,False,47.9057402611,47.9057402611,47.9057402611
23: 10.5288031101,20.2053120136,False,False,30.7341151237,30.7341151237,30.7341151237
24: 9.8341012001,22.5431818962,False,False,32.3772830963,32.3772830963,32.3772830963
25: 10.9839611053,13.5725450516,False,False,24.5565061569,24.5565061569,24.5565061569
26: 22.4701771736,15.5498409271,False,False,38.0200181007,38.0200181007,38.0200181007
27: 21.6307730675,21.0677900314,False,False,42.6985630989,42.6985630989,42.6985630989
28: 12.6558930874,15.252478838,False,False,27.9083719254,27.9083719254,27.9083719254
29: 19.0704371929,21.3463690281,False,False,40.416806221,40.416806221,40.416806221
30: 22.5522699356,11.4911448956,False,False,34.0434148312,34.0434148312,34.0434148312
31: 9.55511116982,18.5108261108,False,False,28.0659372807,28.0659372807,28.0659372807
32: 19.9441249371,18.1891241074,False,False,38.1332490444,38.1332490444,38.1332490444
33: 21.3000290394,20.359290123,False,False,41.6593191624,41.6593191624,41.6593191624
34: 23.7777791023,9.55394601822,False,False,33.3317251205,33.3317251205,33.3317251205
35: 11.0284380913,10.8235869408,False,False,21.852025032,21.852025032,21.852025032
36: 10.9706180096,28.6900789738,False,False,39.6606969833,39.6606969833,39.6606969833
37: 21.8077847958,18.4372148514,False,False,40.2449996471,40.2449996471,40.2449996471
38: 23.5967969894,22.5843930244,False,False,46.1811900139,46.1811900139,46.1811900139
39: 22.3642449379,20.0223779678,False,False,42.3866229057,42.3866229057,42.3866229057
40: 22.0386619568,29.6900830269,False,False,51.7287449837,51.7287449837,51.7287449837
41: 20.3546979427,22.5963101387,False,False,42.9510080814,42.9510080814,42.9510080814
42: 20.9514701366,20.8243439198,False,False,41.7758140564,41.7758140564,41.7758140564
43: 23.3455731869,19.7676930428,False,False,43.1132662296,43.1132662296,43.1132662296
44: 9.7971739769,23.6301600933,False,False,33.4273340702,33.4273340702,33.4273340702
45: 13.4841458797,9.48714995384,False,False,22.9712958336,22.9712958336,22.9712958336
46: 18.4306550026,23.0287120342,False,False,41.4593670368,41.4593670368,41.4593670368
47: 18.4354560375,14.0440430641,False,False,32.4794991016,32.4794991016,32.4794991016
48: 13.2414898872,14.948127985,False,False,28.1896178722,28.1896178722,28.1896178722
49: 9.90453791618,17.9665300846,False,False,27.8710680008,27.8710680008,27.8710680008
50: 20.6716780663,24.4115850925,False,False,45.0832631588,45.0832631588,45.0832631588
51: 16.0604269505,18.2392480373,False,False,34.2996749878,34.2996749878,34.2996749878
52: 18.7654578686,17.8017139435,False,False,36.5671718121,36.5671718121,36.5671718121
53: 21.300588131,13.6055729389,False,False,34.9061610699,34.9061610699,34.9061610699
54: 21.4178488255,9.68436312675,False,False,31.1022119522,31.1022119522,31.1022119522
55: 18.5986588001,29.5238399506,False,False,48.1224987507,48.1224987507,48.1224987507
56: 16.9740560055,9.27396917343,False,False,26.2480251789,26.2480251789,26.2480251789
57: 23.2641530037,21.0425620079,False,False,44.3067150116,44.3067150116,44.3067150116
