1:-0.155462244398,0.262338133687,-0.361807705849,0.184238392992,0.0507012556477,0.372101839749,-0.423575018823,-0.0731603480561,-1.34143388402,0.658556084417,0.53495398871,-0.350362249649,-1.59339293025,-0.257978473623,-0.648708581283,1.40528185676,0.199729662639,-0.33665486994,-0.437641467293,1.64653953368,-1.60984191997,0.639907110132,-0.932585371123,
2:-0.644679097399,-0.408178134981,-0.877170063682,-0.349926289448,-0.437913092066,0.845112652989,-0.54025867116,0.605647005038,-0.805994708165,0.933336091824,-0.136700782129,0.402205828355,-0.757320596612,0.982137185913,-0.365047957417,0.487873105395,-0.563767647547,1.04188719828,0.165499083732,0.0430509251766,0.606695197639,-0.137308003389,-0.932585371123,
3:-0.481606813065,-0.745090503531,-0.454477453637,-0.738732229891,-0.74837147179,0.490354543059,1.33270379011,0.37937788734,1.14129724056,0.521166080714,1.20549223877,0.276777815355,0.746625597187,0.103470828053,0.165818555969,-0.430578296876,0.899342813206,0.441750811955,1.07457828777,-0.564865085739,-0.139549633125,-0.137308003389,-0.498151192029,
4:0.822971461604,0.898633476363,1.1141647477,0.621957085012,0.504611759308,-0.573919786732,1.07716694612,-0.865102259999,0.0305682467177,-0.303173941505,1.67895913496,-0.977502314652,-0.729100670889,0.212307637872,-0.156953897605,2.15071400916,0.497134723796,-0.356601620123,-1.56825973958,2.24709344877,-0.797724143653,1.02851466689,-0.0637170129339,
5:-0.644679097399,-0.339508098079,-0.878442222573,-0.193864135567,-0.302565890077,0.726859949679,-0.867115796638,0.718781563887,-1.16197358137,0.658556084417,-0.385117263242,0.653061854356,-1.00577451018,0.491803524406,0.0277882751711,-0.359925931,-0.027282340393,0.638843573516,0.374627287801,-0.351809648446,0.362594498937,-0.525915560149,-0.498151192029,
6:-0.318534528732,-0.0956797061814,-0.523804685884,0.0967268098889,-0.0343140958312,0.253849136439,-1.25984727264,0.605647005038,-1.68184291845,-0.0283939340987,-0.579905785813,0.778489867357,-1.38290579202,-1.32021039775,-0.370454706705,-0.434674289258,0.875187474144,-1.55105838136,-1.23744042628,-0.139096194198,-0.417614042683,-0.914523116909,0.370717166161,
7:0.333754608603,0.445777967482,0.206646692246,0.416611526815,0.285695156064,-0.573919786732,0.292554349891,-0.299429465754,-0.374880969171,-0.715343952615,0.754068977155,-0.0995062236473,-0.57816621797,-1.51929110783,1.86009710247,-0.891864732795,1.29073553258,-1.36445676621,0.178856106751,0.0430509251768,-1.64152508998,-0.137308003389,0.805151345255,
8:-0.318534528732,-0.165904072204,-0.788281220537,0.0663686449279,-0.0633048623892,0.372101839749,-0.846803694597,0.492512446189,-0.722741203768,0.246386073308,-0.636710372101,0.527633841356,-0.315074848995,0.346341340872,0.555806927458,0.542177233237,-0.044810856559,0.0379007723902,-0.76328874571,0.255618076517,0.466817546203,-0.525915560149,-0.0637170129339,
9:1.96447745194,1.61329607632,2.09215497264,1.98274227683,2.22415521098,-2.46596303969,-1.41015497711,-1.88331328964,-1.28234775583,-2.63880400446,-1.65315468093,-1.35378635365,-1.18423262313,-1.09933607155,0.434891178239,-0.671878217068,0.760775644238,-1.20965727825,0.84880172839,-0.992005213644,-0.0219811148002,0.639907110132,2.54288806163,
10:-0.807751381732,-1.10373915392,-0.827608205014,-0.891126674993,-0.859637265009,0.963365356299,0.922690125707,0.492512446189,1.28592318565,1.20811609923,0.539457245109,0.151349802354,1.18161532832,1.23254642036,-0.69014824269,0.131360172776,0.344319082416,1.44428440183,0.584347869464,-0.169858248933,0.746621306213,0.251299553372,-1.36701955022,
11:-0.970823666066,-0.844120733167,-0.932728220048,-0.876792833357,-0.849413644689,1.08161805961,0.237656158965,0.945050681585,-0.713163115575,1.07072609553,0.844430979971,0.778489867357,-1.25662873025,0.553929984565,0.38199710181,0.434736070986,-0.332667259615,0.451083454758,0.222339246829,0.053142168196,-0.26237318785,-0.525915560149,-0.932585371123,
12:0.65989917727,0.298785523615,0.758123619546,0.383809089123,0.251639784979,-0.219161676802,1.57824834684,-0.638833142301,1.07876681014,0.108996069605,1.68689895598,-0.852074301651,0.468080466111,2.01335564023,-0.255473893391,-0.741341945851,0.0835288961026,2.41267842756,3.02435470286,-1.0029630329,1.00954216673,1.02851466689,-0.498151192029,
13:0.496826892936,0.860197840736,0.248476584684,0.616817844653,0.499010923676,-0.692172490042,-0.260290151529,-0.186294906905,-0.07092967514,-0.990123960021,-0.295497231357,0.151349802354,0.243475068152,-0.944697453435,0.777830869229,0.117312119684,0.565129181815,-1.57301048793,0.47321275681,-0.149333740125,-1.79616636973,-0.525915560149,1.23958552435,
14:-0.644679097399,-0.339508098079,-0.66604447928,-0.63024213433,-0.665541121722,0.963365356299,0.0671792711752,0.492512446189,0.376752025365,1.20811609923,-0.0734621957589,0.151349802354,0.494045810366,0.765685556329,-0.806006008191,1.8865867901,-0.123278319685,0.263624474923,-0.558688507162,1.65535699864,-1.03236607039,0.251299553372,-1.36701955022,
15:0.65989917727,0.783712857275,0.689556666168,0.60831053872,0.489763594041,-1.04693059997,-0.387664908363,-0.412564024603,-0.236197713592,-1.40229397113,-0.431381130904,0.0259217893533,0.052837324918,-0.751840730148,-0.508488843306,-0.197752204399,-0.700205788172,-1.58401309618,-0.250086413255,-0.149333740125,-1.31390882012,-0.525915560149,1.67401970344,
16:0.986043745937,0.93719874314,0.551830846836,1.19555554701,1.17265484005,-0.810425193352,-1.21071752733,-1.20450593655,-0.642778672115,-0.440563945208,-1.26650423418,-1.35378635365,-0.114240905946,-0.0513130623905,-0.000997413799657,-0.821602283063,-0.888699176672,0.826905557417,0.998908072744,-0.200769152319,0.468500220988,1.41712222365,-0.0637170129339,
17:0.333754608603,0.74566221751,0.173309029434,0.43437251403,0.304190975999,-0.100908973492,0.154222209496,-0.186294906905,-0.0566585524658,-0.0283939340987,0.402269372475,-0.224934236648,-0.0783374993846,0.687672474218,1.47761737651,-0.00338414382403,0.0567633850265,0.0379007723901,-0.290290364243,0.235745139417,-0.0397192259526,0.251299553372,-0.0637170129339,
18:0.333754608603,0.11773385495,0.138830642478,0.350068597307,0.216983473976,0.135596433129,0.357763732616,-0.412564024603,0.16333755823,0.521166080714,0.594511999162,-0.726646288651,0.0333235871269,0.827474163094,0.224917872812,0.474131399392,-1.67131172206,0.844952617106,0.70836657814,1.02832226814,-1.00086381371,1.02851466689,-0.932585371123,
