newksat/1strandom_ksat-36.dimacs
1: 44.748759985,24.1623680592,False,False,68.9111280441,68.9111280441,68.9111280441
2: 51.4587228298,19.4506311417,False,False,70.9093539715,70.9093539715,70.9093539715
3: 12.2603650093,46.7714169025,False,False,59.0317819118,59.0317819118,59.0317819118
4: 53.5602059364,8.93196201324,False,False,62.4921679497,62.4921679497,62.4921679497
5: 48.421505928,17.8119020462,False,False,66.2334079742,66.2334079742,66.2334079742
6: 13.6481790543,50.2783370018,False,False,63.9265160561,63.9265160561,63.9265160561
7: 50.0723810196,47.3996298313,False,False,97.4720108509,97.4720108509,97.4720108509
8: 23.269108057,42.4243941307,False,False,65.6935021877,65.6935021877,65.6935021877
9: 36.6217329502,16.0272419453,False,False,52.6489748955,52.6489748955,52.6489748955
10: 24.6301829815,28.4844348431,False,False,53.1146178246,53.1146178246,53.1146178246
11: 45.8775560856,36.4693439007,False,False,82.3468999863,82.3468999863,82.3468999863
12: 31.3952889442,60.0432989597,False,False,91.438587904,91.438587904,91.438587904
13: 38.1415810585,21.1010630131,False,False,59.2426440716,59.2426440716,59.2426440716
14: 49.0644369125,51.1618449688,False,False,100.226281881,100.226281881,100.226281881
15: 35.2108559608,20.9231300354,False,False,56.1339859962,56.1339859962,56.1339859962
16: 52.5495889187,45.1994709969,False,False,97.7490599155,97.7490599155,97.7490599155
17: 47.892332077,49.9762229919,False,False,97.868555069,97.868555069,97.868555069
18: 41.0462670326,35.807268858,False,False,76.8535358906,76.8535358906,76.8535358906
19: 24.7615261078,25.5295751095,False,False,50.2911012173,50.2911012173,50.2911012173
20: 25.0242259502,47.8192591667,False,False,72.843485117,72.843485117,72.843485117
21: 50.5192649364,28.8609931469,False,False,79.3802580833,79.3802580833,79.3802580833
22: 31.5586500168,28.182723999,False,False,59.7413740158,59.7413740158,59.7413740158
23: 27.049929142,52.3738629818,False,False,79.4237921238,79.4237921238,79.4237921238
24: 37.0484368801,21.4759259224,False,False,58.5243628025,58.5243628025,58.5243628025
25: 24.1077539921,49.1561739445,False,False,73.2639279366,73.2639279366,73.2639279366
26: 53.201171875,30.9731619358,False,False,84.1743338108,84.1743338108,84.1743338108
27: 49.0258901119,23.5968768597,False,False,72.6227669716,72.6227669716,72.6227669716
28: 9.08330512047,28.6699721813,False,False,37.7532773018,37.7532773018,37.7532773018
29: 36.4672100544,25.4214310646,False,False,61.888641119,61.888641119,61.888641119
30: 32.3280899525,42.4588611126,False,False,74.7869510651,74.7869510651,74.7869510651
31: 37.3687911034,20.7480220795,False,False,58.1168131828,58.1168131828,58.1168131828
32: 31.0267400742,32.1771469116,False,False,63.2038869858,63.2038869858,63.2038869858
33: 51.2037930489,14.3111629486,False,False,65.5149559975,65.5149559975,65.5149559975
34: 29.0301280022,49.7080819607,False,False,78.7382099628,78.7382099628,78.7382099628
35: 20.320702076,23.5349621773,False,False,43.8556642532,43.8556642532,43.8556642532
36: 49.4347009659,28.6025290489,False,False,78.0372300148,78.0372300148,78.0372300148
37: 29.324532032,38.7016539574,False,False,68.0261859894,68.0261859894,68.0261859894
38: 22.1744639874,35.0464301109,False,False,57.2208940983,57.2208940983,57.2208940983
39: 22.1562581062,43.7362110615,False,False,65.8924691677,65.8924691677,65.8924691677
40: 36.1331861019,55.0295739174,False,False,91.1627600193,91.1627600193,91.1627600193
41: 24.3416180611,31.0704638958,False,False,55.4120819569,55.4120819569,55.4120819569
42: 50.3012020588,52.1190650463,False,False,102.420267105,102.420267105,102.420267105
43: 30.0917952061,32.9641280174,False,False,63.0559232235,63.0559232235,63.0559232235
44: 21.7521600723,49.0446009636,False,False,70.7967610359,70.7967610359,70.7967610359
45: 10.2837460041,51.8455820084,False,False,62.1293280125,62.1293280125,62.1293280125
46: 25.9315469265,43.2553179264,False,False,69.1868648529,69.1868648529,69.1868648529
47: 22.7788460255,35.7905569077,False,False,58.5694029331,58.5694029331,58.5694029331
48: 50.3943169117,3.63377690315,False,False,54.0280938148,54.0280938148,54.0280938148
49: 51.4058508873,23.2418100834,False,False,74.6476609707,74.6476609707,74.6476609707
50: 50.4583759308,22.9981369972,False,False,73.456512928,73.456512928,73.456512928
51: 20.3703949451,49.8966300488,False,False,70.2670249939,70.2670249939,70.2670249939
52: 35.878027916,35.6744320393,False,False,71.5524599552,71.5524599552,71.5524599552
53: 41.0423789024,14.3512849808,False,False,55.3936638832,55.3936638832,55.3936638832
54: 50.3672780991,31.1164269447,False,False,81.4837050438,81.4837050438,81.4837050438
55: 28.9055960178,21.798060894,False,False,50.7036569118,50.7036569118,50.7036569118
56: 48.8006289005,21.2938029766,False,False,70.0944318771,70.0944318771,70.0944318771
57: 35.1514909267,26.3450849056,False,False,61.4965758324,61.4965758324,61.4965758324
58: 43.064781189,31.8857979774,False,False,74.9505791664,74.9505791664,74.9505791664
59: 31.8457810879,23.1513578892,False,False,54.9971389771,54.9971389771,54.9971389771
60: 47.3012621403,41.3687479496,False,False,88.6700100899,88.6700100899,88.6700100899
61: 21.1568539143,37.8516438007,False,False,59.008497715,59.008497715,59.008497715
62: 13.9902439117,50.3369979858,False,False,64.3272418976,64.3272418976,64.3272418976
63: 39.3305540085,22.7466578484,False,False,62.0772118568,62.0772118568,62.0772118568
64: 22.9116971493,46.7172369957,False,False,69.628934145,69.628934145,69.628934145
65: 48.6067109108,35.5120720863,False,False,84.1187829971,84.1187829971,84.1187829971
66: 33.8432610035,42.4239859581,False,False,76.2672469616,76.2672469616,76.2672469616
67: 48.3158988953,53.4694430828,False,False,101.785341978,101.785341978,101.785341978
68: 47.4944069386,46.3197720051,False,False,93.8141789436,93.8141789436,93.8141789436
69: 20.4438390732,37.3056459427,False,False,57.7494850159,57.7494850159,57.7494850159
70: 50.1984901428,21.1382880211,False,False,71.3367781639,71.3367781639,71.3367781639
71: 31.6096608639,30.4494810104,False,False,62.0591418743,62.0591418743,62.0591418743
72: 24.6657061577,50.7968299389,False,False,75.4625360966,75.4625360966,75.4625360966
73: 34.6094410419,42.9855020046,False,False,77.5949430466,77.5949430466,77.5949430466
74: 50.3400039673,36.6390581131,False,False,86.9790620804,86.9790620804,86.9790620804
75: 50.8900120258,40.13884902,False,False,91.0288610458,91.0288610458,91.0288610458
76: 35.2528610229,48.4725589752,False,False,83.7254199982,83.7254199982,83.7254199982
77: 25.4886620045,36.0948598385,False,False,61.583521843,61.583521843,61.583521843
78: 23.9401431084,41.1147689819,False,False,65.0549120903,65.0549120903,65.0549120903
79: 30.959654808,14.5377020836,False,False,45.4973568916,45.4973568916,45.4973568916
80: 23.122576952,30.5477011204,False,False,53.6702780724,53.6702780724,53.6702780724
81: 42.4998791218,28.8933858871,False,False,71.3932650089,71.3932650089,71.3932650089
82: 52.1305689812,10.4088008404,False,False,62.5393698215,62.5393698215,62.5393698215
83: 13.22042799,55.3945598602,False,False,68.6149878502,68.6149878502,68.6149878502
84: 56.241508007,35.1687951088,False,False,91.4103031158,91.4103031158,91.4103031158
85: 52.8033900261,41.7014789581,False,False,94.5048689842,94.5048689842,94.5048689842
86: 22.5620658398,19.0472309589,False,False,41.6092967987,41.6092967987,41.6092967987
87: 28.3917701244,52.5705850124,False,False,80.9623551369,80.9623551369,80.9623551369
88: 22.15071702,23.1294429302,False,False,45.2801599503,45.2801599503,45.2801599503
89: 22.7140409946,48.3105859756,False,False,71.0246269703,71.0246269703,71.0246269703
90: 48.7995779514,49.9585721493,False,False,98.7581501007,98.7581501007,98.7581501007
91: 31.2749929428,37.480576992,False,False,68.7555699348,68.7555699348,68.7555699348
92: 25.6783339977,24.6042280197,False,False,50.2825620174,50.2825620174,50.2825620174
93: 21.5398700237,23.0722370148,False,False,44.6121070385,44.6121070385,44.6121070385
94: 44.6974999905,46.4582371712,False,False,91.1557371616,91.1557371616,91.1557371616
95: 34.4013779163,20.9089128971,False,False,55.3102908134,55.3102908134,55.3102908134
96: 49.315404892,20.4565551281,False,False,69.7719600201,69.7719600201,69.7719600201
97: 47.9553179741,22.8033411503,False,False,70.7586591244,70.7586591244,70.7586591244
98: 54.2604269981,8.59479498863,False,False,62.8552219868,62.8552219868,62.8552219868
99: 30.4880259037,47.6495800018,False,False,78.1376059055,78.1376059055,78.1376059055
100: 50.8798849583,31.061850071,False,False,81.9417350292,81.9417350292,81.9417350292
101: 22.5154209137,47.4061450958,False,False,69.9215660095,69.9215660095,69.9215660095
102: 17.5993421078,41.2710080147,False,False,58.8703501225,58.8703501225,58.8703501225
103: 21.6247088909,50.301432848,False,False,71.9261417389,71.9261417389,71.9261417389
104: 49.7870349884,65.2765920162,False,False,115.063627005,115.063627005,115.063627005
105: 28.4603490829,28.3358819485,False,False,56.7962310314,56.7962310314,56.7962310314
106: 30.1380288601,46.5374028683,False,False,76.6754317284,76.6754317284,76.6754317284
107: 47.4744679928,34.5502140522,False,False,82.024682045,82.024682045,82.024682045
108: 43.84460783,24.8640179634,False,False,68.7086257935,68.7086257935,68.7086257935
109: 52.4473109245,10.159665823,False,False,62.6069767475,62.6069767475,62.6069767475
110: 51.6105489731,22.9019479752,False,False,74.5124969482,74.5124969482,74.5124969482
111: 20.4508521557,27.3165638447,False,False,47.7674160004,47.7674160004,47.7674160004
112: 23.1478722095,34.2359139919,False,False,57.3837862015,57.3837862015,57.3837862015
113: 42.9935247898,37.8308880329,False,False,80.8244128227,80.8244128227,80.8244128227
114: 50.0132908821,22.2698249817,False,False,72.2831158638,72.2831158638,72.2831158638
115: 44.7372870445,28.3684949875,False,False,73.105782032,73.105782032,73.105782032
116: 22.8619120121,20.1311151981,False,False,42.9930272102,42.9930272102,42.9930272102
117: 23.6320939064,39.1887159348,False,False,62.8208098412,62.8208098412,62.8208098412
118: 15.3456549644,44.4594888687,False,False,59.8051438332,59.8051438332,59.8051438332
119: 22.0309240818,41.63586092,False,False,63.6667850018,63.6667850018,63.6667850018
120: 14.0976231098,54.2469189167,False,False,68.3445420265,68.3445420265,68.3445420265
121: 32.8868689537,22.2684190273,False,False,55.155287981,55.155287981,55.155287981
122: 28.9712660313,49.9341681004,False,False,78.9054341316,78.9054341316,78.9054341316
123: 23.4364919662,53.980535984,False,False,77.4170279503,77.4170279503,77.4170279503
124: 33.3296699524,50.398291111,False,False,83.7279610634,83.7279610634,83.7279610634
125: 47.1826381683,14.8061280251,False,False,61.9887661934,61.9887661934,61.9887661934
126: 24.1150281429,49.4015760422,False,False,73.5166041851,73.5166041851,73.5166041851
127: 34.1445231438,52.3459370136,False,False,86.4904601574,86.4904601574,86.4904601574
128: 41.6914908886,48.45845294,False,False,90.1499438286,90.1499438286,90.1499438286
129: 43.1626241207,23.1309020519,False,False,66.2935261726,66.2935261726,66.2935261726
130: 21.2600898743,36.9385740757,False,False,58.19866395,58.19866395,58.19866395
131: 44.2451570034,10.9523069859,False,False,55.1974639893,55.1974639893,55.1974639893
132: 23.9313430786,33.9750459194,False,False,57.906388998,57.906388998,57.906388998
133: 43.1809771061,50.6432619095,False,False,93.8242390156,93.8242390156,93.8242390156
134: 31.7237539291,54.0444431305,False,False,85.7681970596,85.7681970596,85.7681970596
135: 52.3156201839,13.3847491741,False,False,65.7003693581,65.7003693581,65.7003693581
136: 50.5776669979,21.0410509109,False,False,71.6187179089,71.6187179089,71.6187179089
137: 33.4822890759,22.9129018784,False,False,56.3951909542,56.3951909542,56.3951909542
138: 50.4718718529,22.7671179771,False,False,73.23898983,73.23898983,73.23898983
139: 19.332597971,22.6218230724,False,False,41.9544210434,41.9544210434,41.9544210434
140: 21.8968780041,45.1889510155,False,False,67.0858290195,67.0858290195,67.0858290195
141: 43.1358091831,32.5085790157,False,False,75.6443881989,75.6443881989,75.6443881989
142: 21.7396478653,49.3416140079,False,False,71.0812618732,71.0812618732,71.0812618732
143: 31.7487430573,28.7680571079,False,False,60.5168001652,60.5168001652,60.5168001652
144: 36.4452199936,28.3797130585,False,False,64.8249330521,64.8249330521,64.8249330521
145: 23.9929969311,51.9074091911,False,False,75.9004061222,75.9004061222,75.9004061222
146: 44.3885788918,20.8499181271,False,False,65.2384970188,65.2384970188,65.2384970188
147: 49.0089278221,26.1433570385,False,False,75.1522848606,75.1522848606,75.1522848606
148: 43.3409440517,38.6276931763,False,False,81.968637228,81.968637228,81.968637228
149: 20.8491530418,48.877794981,False,False,69.7269480228,69.7269480228,69.7269480228
150: 39.3198130131,21.3689188957,False,False,60.6887319088,60.6887319088,60.6887319088
151: 28.5050029755,25.3242280483,False,False,53.8292310238,53.8292310238,53.8292310238
152: 42.0484390259,25.784183979,False,False,67.8326230049,67.8326230049,67.8326230049
153: 25.8880300522,52.7345850468,False,False,78.622615099,78.622615099,78.622615099
154: 11.5909869671,31.8784499168,False,False,43.4694368839,43.4694368839,43.4694368839
155: 49.3196129799,24.8406858444,False,False,74.1602988243,74.1602988243,74.1602988243
156: 20.7451648712,48.3693652153,False,False,69.1145300865,69.1145300865,69.1145300865
157: 53.9121069908,53.4283628464,False,False,107.340469837,107.340469837,107.340469837
158: 21.2988009453,38.737046957,False,False,60.0358479023,60.0358479023,60.0358479023
159: 29.7909870148,50.1824748516,False,False,79.9734618664,79.9734618664,79.9734618664
160: 41.620445013,44.2298982143,False,False,85.8503432274,85.8503432274,85.8503432274
161: 47.7476420403,47.7406651974,False,False,95.4883072376,95.4883072376,95.4883072376
162: 59.5032329559,34.6256580353,False,False,94.1288909912,94.1288909912,94.1288909912
163: 47.5838310719,37.9729762077,False,False,85.5568072796,85.5568072796,85.5568072796
164: 12.6310379505,43.4324629307,False,False,56.0635008812,56.0635008812,56.0635008812
165: 15.8453841209,50.2680339813,False,False,66.1134181023,66.1134181023,66.1134181023
166: 29.067592144,45.8542289734,False,False,74.9218211174,74.9218211174,74.9218211174
167: 62.3892588615,54.45225811,False,False,116.841516972,116.841516972,116.841516972
168: 20.8685610294,19.7636311054,False,False,40.6321921349,40.6321921349,40.6321921349
169: 48.3285980225,36.5793077946,False,False,84.907905817,84.907905817,84.907905817
170: 53.2765529156,23.1336569786,False,False,76.4102098942,76.4102098942,76.4102098942
171: 54.4769699574,42.9581058025,False,False,97.4350757599,97.4350757599,97.4350757599
172: 52.8858749866,31.4471189976,False,False,84.3329939842,84.3329939842,84.3329939842
173: 25.6481781006,47.6307301521,False,False,73.2789082527,73.2789082527,73.2789082527
174: 25.4246110916,49.762583971,False,False,75.1871950626,75.1871950626,75.1871950626
175: 29.2646160126,49.2900149822,False,False,78.5546309948,78.5546309948,78.5546309948
176: 49.0167620182,22.3184971809,False,False,71.3352591991,71.3352591991,71.3352591991
177: 48.0268900394,22.3864388466,False,False,70.413328886,70.413328886,70.413328886
178: 33.1880171299,10.6429669857,False,False,43.8309841156,43.8309841156,43.8309841156
179: 27.4814879894,30.8379688263,False,False,58.3194568157,58.3194568157,58.3194568157
180: 22.7780871391,46.9361410141,False,False,69.7142281532,69.7142281532,69.7142281532
181: 42.3414859772,31.3876078129,False,False,73.7290937901,73.7290937901,73.7290937901
182: 29.9381878376,32.1126241684,False,False,62.050812006,62.050812006,62.050812006
183: 32.2195138931,49.5728561878,False,False,81.7923700809,81.7923700809,81.7923700809
184: 55.661552906,28.7576010227,False,False,84.4191539288,84.4191539288,84.4191539288
185: 24.9377160072,35.8498408794,False,False,60.7875568867,60.7875568867,60.7875568867
186: 27.6835439205,54.2150740623,False,False,81.8986179829,81.8986179829,81.8986179829
187: 23.853962183,42.2900769711,False,False,66.1440391541,66.1440391541,66.1440391541
188: 37.8235938549,48.4786009789,False,False,86.3021948338,86.3021948338,86.3021948338
189: 22.7869699001,22.445458889,False,False,45.2324287891,45.2324287891,45.2324287891
190: 46.4868869781,44.9442849159,False,False,91.4311718941,91.4311718941,91.4311718941
