newksat/1strandom_ksat-78.dimacs
1: 0.271101951599,3.48501491547,True,True,1.87805843353,3.48501491547,3.75611686707
2: 0.293020009995,1.92459797859,True,True,1.10880899429,1.92459797859,2.21761798859
3: 0.958537101746,3.65573096275,True,True,2.30713403225,3.65573096275,4.6142680645
4: 0.865254878998,3.6251809597,True,True,2.24521791935,3.6251809597,4.4904358387
5: 1.33259105682,7.75756120682,True,True,4.54507613182,7.75756120682,9.09015226364
6: 3.6437599659,8.53226590157,True,True,6.08801293373,8.53226590157,12.1760258675
7: 0.235058069229,0.217078924179,True,True,0.226068496704,0.235058069229,0.452136993408
8: 3.75016784668,3.95965790749,True,True,3.85491287708,3.95965790749,7.70982575417
9: 0.701888084412,13.8961849213,True,False,7.64998054504,14.5980730057,14.5980730057
10: 3.75218200684,3.31285786629,True,True,3.53251993656,3.75218200684,7.06503987312
11: 1.50865697861,1.79488492012,True,True,1.65177094936,1.79488492012,3.30354189873
12: 1.12581586838,9.03064393997,True,False,5.64113783836,10.1564598083,10.1564598083
13: 5.29568195343,7.06180906296,True,True,6.17874550819,7.06180906296,12.3574910164
14: 9.95075893402,8.41652417183,False,True,13.3919036388,18.3672831059,18.3672831059
15: 4.74105978012,5.87137293816,True,True,5.30621635914,5.87137293816,10.6124327183
16: 1.55820608139,9.8926949501,True,True,5.72545051575,9.8926949501,11.4509010315
17: 2.74481105804,1.01151919365,True,True,1.87816512585,2.74481105804,3.75633025169
18: 20.5426599979,9.5370528698,False,True,19.8083828688,30.0797128677,30.0797128677
19: 0.116846084595,0.450007200241,True,True,0.283426642418,0.450007200241,0.566853284836
20: 9.99650001526,4.3174238205,True,True,7.15696191788,9.99650001526,14.3139238358
21: 1.4148671627,21.344835043,True,True,11.3798511028,21.344835043,22.7597022057
22: 4.13534808159,1.61678099632,True,True,2.87606453896,4.13534808159,5.75212907791
23: 28.3449048996,9.96494483948,False,True,24.1373972893,38.3098497391,38.3098497391
24: 4.18825292587,1.90098500252,True,True,3.0446189642,4.18825292587,6.08923792839
25: 2.6146709919,8.18153190613,True,True,5.39810144901,8.18153190613,10.796202898
26: 6.24330711365,0.286309957504,True,True,3.26480853558,6.24330711365,6.52961707115
27: 15.4529781342,1.06527709961,True,True,8.25912761688,15.4529781342,16.5182552338
28: 5.06231784821,3.6598880291,True,True,4.36110293865,5.06231784821,8.7222058773
29: 5.33904099464,11.6331179142,True,True,8.48607945442,11.6331179142,16.9721589088
30: 9.25631403923,1.67479801178,True,True,5.46555602551,9.25631403923,10.931112051
31: 4.17861223221,1.61767911911,True,True,2.89814567566,4.17861223221,5.79629135132
32: 11.8204119205,5.76325893402,True,True,8.79183542728,11.8204119205,17.5836708546
33: 9.79887795448,8.67267513275,True,True,9.23577654362,9.79887795448,18.4715530872
34: 3.32964515686,3.59509110451,False,True,5.25991368294,6.92473626137,6.92473626137
35: 2.65546798706,14.4701600075,True,True,8.56281399727,14.4701600075,17.1256279945
36: 9.77280116081,3.87785196304,True,True,6.82532656193,9.77280116081,13.6506531239
37: 22.3953859806,1.64619803429,False,True,12.8438910246,24.0415840149,24.0415840149
38: 6.55139708519,4.27070307732,True,True,5.41105008125,6.55139708519,10.8221001625
39: 7.98818516731,0.078705072403,True,True,4.03344511986,7.98818516731,8.06689023972
40: 1.11471605301,7.19147086143,True,True,4.15309345722,7.19147086143,8.30618691444
41: 1.23477292061,5.00435185432,True,True,3.11956238747,5.00435185432,6.23912477493
