3.517500044,0.267223032,2.801980996,1.826825443,3.359664119,2.886871462,3.74320635,-3.24110908,1.384801984,2.536342144,2.769603968,,,,,0.327769017,29.2,292,0
-1.665065189,-0.917509622,-2.012953088,-2.675414155,-1.484843973,-2.09034953,-1.527795935,0.205863672,9.072031021,14.73510885,18.14406204,,,,,2.220178434,29.4,292,0
0.328229131,2.63668834,2.025378724,1.632575237,2.120946092,2.339701539,2.833438068,-0.313558075,11.20266306,20.18452406,22.40532613,,,,,2.432567038,29.6,292,0
0.328229131,-0.522598737,-0.149107636,0.025767711,-0.123617339,-0.173895005,-0.297390973,0.005627777,3.254047513,3.969053984,6.508095026,,,,,1.187915936,29.8,292,0
0.328229131,0.662133917,0.78281509,0.6045036,0.580844572,0.733348212,0.634055194,1.083154376,4.448027015,8.609380007,8.896054029,,,,,1.50260052,30,292,0
-0.469088597,1.057044801,0.627494635,0.710049177,0.757010309,0.471082131,0.34174273,0.642394573,1.159973383,2.245061874,2.319946766,,,,,0.14940528,30.2,292,0
-0.867747461,1.057044801,0.316853727,0.396542298,0.100412486,0.278428747,0.138949946,1.522784126,1.84375,3.354081869,3.6875,,,,,0.615958167,30.4,292,0
0.328229131,0.267223032,0.627494635,0.74546676,0.374664396,0.556590384,0.434969112,-0.062963555,3.007068515,4.981333971,6.01413703,,,,,1.108445732,30.6,292,0
-0.867747461,0.267223032,-0.459748545,-0.007285627,-0.643940095,-0.318352289,-0.425026477,0.186720987,3.35896647,5.182013035,6.71793294,,,,,1.219865256,30.8,292,0
-0.867747461,0.662133917,0.006212818,0.159057716,0.017361167,0.047588215,-0.090661506,-0.496108876,6.361333609,12.16412711,12.72266722,,,,,1.862808698,31,292,0
-1.665065189,1.057044801,-0.459748545,-0.23570214,-0.43792508,-0.514945657,-0.58954399,-0.68485954,5.814468503,8.728104115,11.62893701,,,,,1.772309326,31.2,292,0
-0.070429733,0.267223032,0.161533272,0.125572666,-0.031001465,-0.051605802,-0.184944476,-0.114198732,1.044494033,1.996275187,2.088988066,,,,,0.043828353,31.4,292,0
-0.070429733,-0.917509622,-0.615068999,-0.427460488,-0.595257651,-0.750683097,-0.773005257,0.430489006,11.23516655,13.347893,22.4703331,,,,,2.435483928,31.6,292,0
0.726887996,0.267223032,0.627494635,0.6045036,0.461075611,0.549331614,0.426975829,0.105512353,2.469040036,3.716552019,4.938080072,,,,,0.909970111,31.8,292,0
1.12554686,-0.522598737,0.627494635,0.396542298,0.552491245,0.402278448,0.268142974,-0.333383239,7.351139069,13.15582013,14.70227814,,,,,2.008408473,32,292,0
-0.070429733,-0.127687853,0.006212818,0.328132477,-0.464248952,0.421796741,0.288944225,0.242698747,2.287162542,3.39934206,4.574325085,,,,,0.832932804,32.2,292,0
-0.867747461,0.267223032,-0.30442809,-0.138437874,-0.31053529,-0.442998126,-0.530571674,1.0243065,0.700421929,0.729165792,1.400843859,,,,,-0.358491552,32.4,292,0
-0.469088597,-0.522598737,-0.615068999,-0.427460488,-0.741471253,-0.539845827,-0.609623822,-1.410844597,2.524461508,3.689949036,5.048923016,,,,,0.932319278,32.6,292,0
-0.070429733,0.662133917,0.472174181,0.500006488,0.788841415,0.098942619,-0.040873027,-0.127127315,3.384693861,5.178896904,6.769387722,,,,,1.22754723,32.8,292,0
0.726887996,-0.522598737,0.316853727,0.500006488,0.064533881,0.283231448,0.143902537,-0.789248614,1.429656982,2.736351013,2.859313965,,,,,0.35986298,33,292,0
0.328229131,1.451955686,1.404096907,1.254070548,1.677442278,1.40102923,1.462857006,0.205859451,1.650332928,2.73427701,3.300665855,,,,,0.504380717,33.2,292,0
1.524205724,-0.917509622,0.627494635,0.569555507,0.512016876,0.729221416,0.629325381,0.809694483,11.74811745,22.74362302,23.49623489,,,,,2.480431525,33.4,292,0
-0.867747461,-0.917509622,-1.236350816,-1.159416134,-1.129680186,-1.175262897,-1.065118197,-0.22948449,2.973802567,4.202969074,5.947605133,,,,,1.097245924,33.6,292,0
1.524205724,0.267223032,0.78281509,0.430916539,0.704025322,0.603677667,0.487192728,1.137957348,2.266253471,4.240946054,4.532506943,,,,,0.823686438,33.8,292,0
-1.266406325,0.662133917,-0.30442809,-0.138437874,-0.54796522,-0.162523909,-0.287091951,-0.449264248,4.320233107,7.018352032,8.640466213,,,,,1.473251194,34,292,0
0.726887996,0.662133917,0.938135544,0.465404415,1.697313566,0.369107159,0.233120854,0.896565987,0.479912043,0.684942007,0.959824085,,,,,-0.739140323,34.2,292,0
0.328229131,-1.707331391,-1.081030362,-0.921455245,-1.214316897,-0.755957539,-0.776874548,-0.652921078,4.452040553,6.887356043,8.904081106,,,,,1.503508559,34.4,292,0
-0.469088597,1.846866571,0.78281509,0.781003195,0.586406437,0.708907745,0.606003542,0.7949165,0.567319036,0.853131056,1.134638071,,,,,-0.57068457,34.6,292,0
-0.070429733,-0.522598737,-0.459748545,-0.073072945,-0.811860531,-0.187295982,-0.309466256,0.263080759,10.04389393,16.55833793,20.08778787,,,,,2.322638573,34.8,292,0
-0.070429733,1.057044801,0.938135544,0.74546676,0.638882137,1.183144377,1.179124911,-2.177817277,0.359816074,0.448297977,0.719632149,,,,,-1.02910693,35,292,0
-0.469088597,-0.917509622,-1.236350816,-1.674174258,-1.156380728,-1.349455263,-1.170788578,-1.095240218,2.193985462,3.53726697,4.387970924,,,,,0.791057974,35.2,292,0
1.12554686,-0.522598737,0.627494635,0.500006488,0.584638556,0.507929573,0.381701408,-0.158320709,2.414930582,3.08797121,4.829861164,,,,,0.887660678,35.4,292,0
0.328229131,-1.312420507,-0.925709908,-0.363946877,-1.206972688,-0.316009536,-0.422952015,-1.760071935,4.639888525,6.373790026,9.27977705,,,,,1.545117142,35.6,292,0
0.726887996,-1.312420507,-0.459748545,-0.39575401,-0.567968062,-0.487158491,-0.566943685,-0.508853541,5.73933506,6.622014999,11.47867012,,,,,1.759214942,35.8,292,0
0.726887996,0.662133917,1.093455998,1.17992245,0.926539756,1.123597578,1.103696211,0.789948979,1.419166803,2.256544828,2.838333607,,,,,0.352448343,36,292,0
1.524205724,-0.917509622,0.472174181,0.74546676,0.057222284,0.694920834,0.59007269,-0.362212026,1.259863973,2.22676897,2.519727945,,,,,0.232573214,36.2,292,0
-0.469088597,-1.707331391,-1.702312179,-2.055919947,-1.483905263,-1.522892487,-1.267757402,1.04807886,2.339953423,3.986353874,4.679906845,,,,,0.855906878,36.4,292,0
-0.867747461,-0.127687853,-0.770389453,-0.490573383,-0.731125466,-0.875151516,-0.863722895,-0.353224923,5.697792649,9.814200163,11.3955853,,,,,1.751901071,36.6,292,0
1.12554686,0.662133917,1.404096907,1.441685762,1.106444062,1.693443216,1.864059172,-0.023387469,0.315734506,0.410797119,0.631469011,,,,,-1.160686164,36.8,292,0
-0.070429733,-1.312420507,-0.925709908,-0.861044121,-0.752338731,-1.151224677,-1.04991322,0.7189766,3.149888515,5.845361948,6.299777031,,,,,1.155162358,37,292,0
0.328229131,-0.522598737,-0.459748545,-0.427460488,-0.475903519,-0.574813956,-0.637582199,0.610186428,0.308897495,0.602911949,0.617794991,,,,,-1.182727099,37.2,292,0
-0.867747461,-0.917509622,-1.391671271,-1.839704322,-0.924491437,-1.781977509,-1.397375882,0.419681268,1.929536104,3.199115992,3.859072208,,,,,0.66174522,37.4,292,0
-0.469088597,-0.522598737,-0.925709908,-1.334112496,-0.820368984,-1.204939756,-1.083726981,0.986886095,7.067051888,8.50293684,14.13410378,,,,,1.968728833,37.6,292,0
0.726887996,-0.522598737,0.316853727,0.74546676,0.203263186,0.246094466,0.10589317,0.533121107,4.445995569,7.678383112,8.891991138,,,,,1.502140605,37.8,292,0
0.726887996,-1.312420507,-0.615068999,-0.615612096,-0.667202725,-0.682986517,-0.721864225,0.740644273,1.816474438,2.693791866,3.632948875,,,,,0.600952867,38,292,0
-0.469088597,0.267223032,0.006212818,0.226356101,-0.093910013,-0.025789747,-0.160642762,-1.198283538,7.329935074,14.40606594,14.65987015,,,,,2.005500229,38.2,292,0
-1.665065189,-1.707331391,-2.478914451,-3.530117395,-1.621458737,-2.545883702,-1.673051917,0.236467454,6.734652519,9.647587061,13.46930504,,,,,1.920224325,38.4,292,0
-1.266406325,-0.522598737,-1.236350816,-1.305216678,-1.028927595,-1.165400753,-1.058906444,1.552732127,2.360631466,3.201262951,4.721262932,,,,,0.864764783,38.6,292,0
-0.070429733,-0.522598737,-0.30442809,-0.007285627,-0.481827121,-0.32469928,-0.430507004,0.391164438,3.411191583,3.455682039,6.822383165,,,,,1.235398417,38.8,292,0
1.524205724,0.267223032,1.559417361,1.328729132,1.77197444,1.32213572,1.35858621,0.277041518,0.89992249,1.729523897,1.79984498,,,,,-0.106163054,39,292,0
-0.867747461,1.057044801,0.316853727,0.569555507,0.275869023,0.127759387,-0.012590651,0.255479415,1.467394352,1.868739843,2.934788704,,,,,0.386093726,39.2,292,0
-1.266406325,1.451955686,0.006212818,-0.04023234,0.002936797,-0.062647872,-0.195223383,-1.368390473,25.2696085,48.30914402,48.30914402,,,,,3.251544589,39.4,292,0
-0.867747461,-0.917509622,-1.391671271,-1.041165631,-1.36773968,-1.063909861,-0.993266053,0.521795186,2.982852459,4.25950098,5.965704918,,,,,1.100305153,39.6,292,0
0.328229131,0.267223032,0.472174181,0.430916539,0.443849185,0.15244463,0.011777147,-0.1043619,8.792406082,14.59949207,17.58481216,,,,,2.188657964,39.8,292,0
-0.070429733,-0.127687853,0.006212818,0.294095787,-0.170783169,-0.016842309,-0.152226224,0.20405228,1.884232044,3.167901993,3.768464088,,,,,0.637824519,40,292,0
-0.070429733,-0.522598737,-0.30442809,-0.23570214,-0.620221816,-0.188103733,-0.310170587,-1.40435047,1.647490621,2.848714113,3.294981241,,,,,0.502645259,40.2,292,0
-0.867747461,1.451955686,0.627494635,0.534723329,0.685428003,0.640153897,0.528095582,-1.182948107,1.599240899,2.909736872,3.198481798,,,,,0.472719094,40.4,292,0
2.321523452,0.662133917,2.180699179,1.632575237,2.469883195,2.247916007,2.688716798,1.810425011,0.700883031,0.937451124,1.401766062,,,,,-0.357828977,40.6,292,0
-0.070429733,0.267223032,0.316853727,0.294095787,0.110956398,0.385673544,0.25059643,0.934231909,3.669553399,4.050009012,7.339106798,,,,,1.308902738,40.8,292,0
-0.469088597,0.662133917,0.006212818,-0.04023234,-0.071134148,-0.160928554,-0.285689615,1.164757688,1.136066437,1.360527039,2.272132874,,,,,0.128438534,41,292,0
0.328229131,1.846866571,1.093455998,1.1430382,1.451448698,0.873806456,0.798324264,-1.652691682,4.827558041,8.992377996,9.655116081,,,,,1.585036947,41.2,292,0
-1.266406325,-0.522598737,-1.236350816,-1.218002249,-1.121863665,-1.232206958,-1.100585962,0.010772749,10.18290699,19.30649185,20.36581397,,,,,2.33647761,41.4,292,0
-2.063724053,0.267223032,-1.546991725,-2.029168378,-1.153358854,-1.725182718,-1.370536123,0.806861924,17.59529054,34.70479393,35.19058108,,,,,2.887114185,41.6,292,0
-0.469088597,-1.312420507,-1.236350816,-1.305216678,-1.175193468,-1.153444418,-1.051298211,-0.703058497,0.178040028,0.227499008,0.356080055,,,,,-1.737471733,41.8,292,0
-0.070429733,-0.917509622,-0.615068999,-1.011375949,-0.4327021,-0.921385223,-0.896342336,-0.976013552,5.445515037,7.477040052,10.89103007,,,,,1.706306887,42,292,0
0.328229131,-1.312420507,-0.770389453,-0.708367023,-0.663686465,-0.822258661,-0.825678419,0.179520623,2.626772642,3.838880062,5.253545284,,,,,0.972317379,42.2,292,0
1.12554686,-0.127687853,0.78281509,0.924349487,0.768233948,0.75757684,0.662032508,-0.802837802,15.12661934,21.84159684,30.25323868,,,,,2.734911868,42.4,292,0
-0.070429733,0.267223032,0.316853727,0.159057716,0.588593513,0.002196227,-0.13415957,0.09244045,1.546848416,2.995460987,3.093696833,,,,,0.43918329,42.6,292,0
-0.469088597,-0.127687853,-0.459748545,-0.170963211,-0.628185636,-0.350375441,-0.452535511,-0.016086359,1.816148996,3.374965906,3.632297993,,,,,0.600772472,42.8,292,0
-0.070429733,-1.312420507,-0.925709908,-1.011375949,-0.781603518,-1.16527294,-1.058841321,0.905626866,14.71312249,28.53178,29.42624497,,,,,2.707007281,43,292,0
1.12554686,-1.707331391,-0.459748545,-0.490573383,-0.35880081,-0.763205119,-0.782309582,0.838904498,3.990966439,7.177079916,7.981932878,,,,,1.393436644,43.2,292,0
-0.867747461,-1.707331391,-1.857632634,-2.162153058,-1.475695706,-1.859389205,-1.432551416,0.324553192,8.768722534,17.41016412,17.53744507,,,,,2.185942368,43.4,292,0
-0.469088597,0.267223032,-0.149107636,-0.23570214,-0.385880961,-0.219965504,-0.338749725,0.417949434,3.577773929,5.77004981,7.155547857,,,,,1.283401484,43.6,292,0
-0.867747461,0.267223032,-0.459748545,-0.170963211,-0.678616106,-0.309020163,-0.416982088,1.347374817,4.866917491,7.752205849,9.733834982,,,,,1.593212135,43.8,292,0
0.328229131,0.267223032,0.627494635,0.852435017,0.823617681,0.511841235,0.385938366,-0.689206416,1.879291058,3.03242898,3.758582115,,,,,0.635180954,44,292,0
-1.665065189,-0.917509622,-2.012953088,-2.650436893,-1.473486363,-2.092656581,-1.528679389,0.991907792,9.818545103,18.54994512,19.63709021,,,,,2.299792477,44.2,292,0
-0.070429733,-0.917509622,-0.770389453,-0.459066788,-0.728632875,-0.801567292,-0.810593826,0.724322472,0.985767007,1.919067144,1.971534014,,,,,-0.014432648,44.4,292,0
1.12554686,-0.127687853,0.938135544,0.816659079,0.686142772,1.063024299,1.028114112,0.765893254,1.487985969,2.226173878,2.975971937,,,,,0.400123632,44.6,292,0
1.12554686,0.267223032,1.248776453,1.17992245,0.9091758,1.609968604,1.747203991,0.280785609,8.455135942,8.783485889,16.91027188,,,,,2.149277875,44.8,292,0
0.328229131,0.662133917,0.627494635,0.639568186,0.830971994,0.404423828,0.270448537,-0.879735556,0.849864006,1.538908005,1.699728012,,,,,-0.163784188,45,292,0
0.328229131,0.267223032,0.316853727,0.569555507,-0.032199877,0.618763877,0.50406953,-0.211674341,4.961404443,7.994601965,9.922808886,,,,,1.612570849,45.2,292,0
-2.063724053,1.451955686,-0.615068999,-0.39575401,-0.591127701,-0.722466562,-0.751814678,-0.370247829,0.745808482,1.243741035,1.491616964,,,,,-0.295279048,45.4,292,0
1.12554686,-0.522598737,0.316853727,0.362281129,0.108813692,0.340996988,0.203689423,1.472829663,1.320445538,1.823354959,2.640891075,,,,,0.279857752,45.6,292,0
-1.266406325,0.267223032,-0.615068999,-0.39575401,-0.593290281,-0.638000998,-0.687209854,-0.322227243,13.40005362,20.21096611,26.80010724,,,,,2.612891091,45.8,292,0
0.328229131,0.662133917,0.78281509,0.781003195,1.025542137,0.470516336,0.341121172,0.600122228,5.224530578,10.02524805,10.44906116,,,,,1.664598038,46,292,0
-0.469088597,-0.127687853,-0.459748545,-0.584499638,0.006771035,-0.910781264,-0.888933011,0.669143114,5.080186963,8.545109987,10.16037393,,,,,1.636390801,46.2,292,0
0.328229131,-1.312420507,-0.770389453,-1.129988909,-0.771499801,-0.948556365,-0.915257742,0.178183554,4.049612999,6.185886145,8.099225998,,,,,1.408123659,46.4,292,0
-0.469088597,-1.312420507,-1.236350816,-1.218002249,-1.175345934,-1.136622407,-1.040579481,0.751563516,9.040772915,15.76693892,18.08154583,,,,,2.216703488,46.6,292,0
1.922864588,-1.707331391,0.161533272,0.125572666,-0.136712302,0.253158196,0.113127645,0.977496731,5.485956907,9.067899942,10.97191381,,,,,1.713756354,46.8,292,0
0.328229131,3.031599224,2.180699179,1.555821069,1.944694401,2.381628752,2.900284283,-2.826256153,14.77798188,27.82402682,27.82402682,,,,,2.711435746,47,292,0
0.328229131,-0.127687853,0.161533272,0.500006488,-0.216227594,0.427021478,0.294510433,-0.53577979,0.452495933,0.699066877,0.904991865,,,,,-0.798364046,47.2,292,0
-0.867747461,-0.127687853,-0.770389453,-0.891296369,-0.95998836,-0.641804694,-0.690130767,-0.988529515,7.105500937,12.79669094,14.21100187,,,,,1.974191557,47.4,292,0
-0.070429733,0.662133917,0.316853727,0.396542298,0.597422479,-0.008450592,-0.144293518,1.955183356,2.020527005,2.307965994,4.04105401,,,,,0.708137041,47.6,292,0
-0.070429733,-1.312420507,-0.925709908,-0.830698069,-0.838351749,-0.907785155,-0.886803545,0.367703939,5.257180333,6.717239857,10.51436067,,,,,1.670870236,47.8,292,0
-0.469088597,-0.127687853,-0.459748545,-0.170963211,-0.561607348,-0.380551169,-0.478200826,-0.245871277,0.922030091,1.521996021,1.844060183,,,,,-0.081728944,48,292,0
-0.867747461,-0.522598737,-1.236350816,-0.951521181,-1.386857469,-0.883775773,-0.869820557,-0.970622688,6.798658013,12.87513614,13.59731603,,,,,1.929747617,48.2,292,0
1.524205724,0.267223032,1.404096907,1.1430382,1.525472557,1.173939053,1.167244957,1.157891337,4.797207475,7.864521027,9.594414949,,,,,1.578687313,48.4,292,0
1.922864588,-0.917509622,0.472174181,0.639568186,0.486001183,0.385844996,0.2507598,-0.27038851,25.44411087,50.4399538,50.4399538,,,,,3.258473233,48.6,292,0
-0.070429733,1.846866571,1.093455998,1.06964607,0.869156078,1.260825628,1.278732195,-1.506122229,2.251615524,2.775316954,4.503231049,,,,,0.817162367,48.8,292,0
-1.266406325,-0.522598737,-1.236350816,-1.448828025,-1.19206872,-1.201647588,-1.081671095,0.136406272,4.527246952,7.226987839,9.054493904,,,,,1.520373846,49,292,0
-0.469088597,-0.917509622,-1.081030362,-1.533964438,-0.675209051,-1.32124066,-1.154230483,0.087557459,0.927528024,1.141705036,1.855056047,,,,,-0.075743404,49.2,292,0
-1.266406325,-0.917509622,-1.546991725,-1.812319132,-1.374155461,-1.472356967,-1.240353563,1.493762707,1.833749413,3.243809938,3.667498827,,,,,0.610482404,49.4,292,0
-0.867747461,1.057044801,0.316853727,0.430916539,-0.069008656,0.488676458,0.360788599,-0.422663335,3.30952847,6.198310852,6.61905694,,,,,1.204936911,49.6,292,0
-2.063724053,-0.127687853,-1.546991725,-1.533964438,-1.267162122,-1.422489259,-1.212619092,-0.015080952,3.892480493,7.371855974,7.784960985,,,,,1.368280078,49.8,292,0
-0.070429733,0.267223032,-0.30442809,0.260170511,-0.593649425,-0.01225052,-0.147862728,0.231180681,1.397315025,2.501379967,2.794630051,,,,,0.336825531,50,292,0
-0.070429733,0.662133917,0.161533272,0.294095787,0.010922899,0.136728624,-0.003743768,0.764284199,1.270086527,1.660787106,2.540173054,,,,,0.240709391,50.2,292,0
-0.469088597,0.662133917,0.316853727,0.674749849,0.280635271,0.410159077,0.276534911,-0.760557157,7.617361546,9.268377066,15.23472309,,,,,2.04422495,50.4,292,0
-0.469088597,-2.102242276,-1.857632634,-2.055919947,-1.455122309,-1.721266644,-1.368650101,0.939908656,3.874858022,4.094844103,7.749716043,,,,,1.363711658,50.6,292,0
1.524205724,0.267223032,1.404096907,1.1430382,1.044219695,1.624656443,1.767588887,0.457016892,3.396048546,5.568472147,6.792097092,,,,,1.230919085,50.8,292,0
1.922864588,0.662133917,1.559417361,1.441685762,1.751917953,1.687468224,1.855645418,-1.411113479,4.688055038,6.992894173,9.376110077,,,,,1.555514759,51,292,0
-0.867747461,-0.127687853,-0.615068999,-0.891296369,-0.643456848,-0.932907596,-0.904404589,0.259044591,4.40650332,7.770486832,8.813006639,,,,,1.493157644,51.2,292,0
0.328229131,-0.127687853,0.161533272,0.639568186,0.014833286,0.229898219,0.089494086,-0.683541541,3.085038424,4.616875887,6.170076847,,,,,1.134218073,51.4,292,0
2.720182316,0.267223032,2.025378724,1.254070548,2.031106535,2.07389954,2.420989449,-3.220879374,2.118123889,4.112034798,4.236247778,,,,,0.755629901,51.6,292,0
0.726887996,1.451955686,1.714737816,1.441685762,1.410916306,1.913458976,2.181345716,-2.806360449,0.906103492,1.054931879,1.812206984,,,,,-0.099271658,51.8,292,0
-0.070429733,0.267223032,0.006212818,0.396542298,-0.29894625,0.275939978,0.136434287,-0.62519571,3.882290006,7.342077017,7.764580011,,,,,1.365640842,52,292,0
0.328229131,-0.917509622,-0.459748545,-0.921455245,-0.270834168,-0.904463188,-0.884488218,1.328581152,4.608903527,8.375941038,9.217807055,,,,,1.538371261,52.2,292,0
0.328229131,-1.312420507,-0.615068999,-0.459066788,-0.526005463,-0.728520708,-0.756387249,0.807337397,0.858174443,1.54735589,1.716348886,,,,,-0.153987026,52.4,292,0
-0.469088597,0.267223032,0.006212818,0.328132477,-0.306903976,0.238383713,0.098111603,0.302687547,3.418725014,5.780945063,6.837450027,,,,,1.237619415,52.6,292,0
0.328229131,3.031599224,2.491340087,1.787702291,2.919498949,2.428552172,2.975573866,0.026823666,9.589431882,19.11853385,19.11853385,,,,,2.276020751,52.8,292,0
-2.063724053,-0.522598737,-2.012953088,-2.319219778,-1.508632516,-2.003066739,-1.493514914,0.39133592,33.77748752,64.08492994,64.08492994,,,,,3.543708279,53,292,0
-0.469088597,-0.917509622,-0.925709908,-0.951521181,-1.065016389,-0.695021493,-0.731052779,1.849804838,0.852452517,1.670479059,1.704905033,,,,,-0.160722361,53.2,292,0
1.12554686,0.662133917,1.248776453,0.781003195,1.0517845,1.20903333,1.212131353,-3.249943334,9.561943054,16.39301515,19.12388611,,,,,2.273130556,53.4,292,0
0.726887996,0.267223032,0.627494635,0.816659079,0.55312522,0.588070447,0.469812127,-0.488310231,2.765034437,4.942760944,5.530068874,,,,,1.023963024,53.6,292,0
-0.070429733,0.662133917,0.627494635,0.924349487,0.665996354,0.484889954,0.356664188,-0.01757077,2.077473521,3.762877941,4.154947042,,,,,0.736120007,53.8,292,0
-0.469088597,1.057044801,0.627494635,0.430916539,0.506009308,0.445818329,0.314561533,0.914522097,2.965463042,4.678640127,5.930926085,,,,,1.094418575,54,292,0
1.12554686,0.267223032,1.093455998,1.06964607,1.13447796,1.027516939,0.984221553,-1.178286653,2.730707526,4.540816069,5.461415052,,,,,1.011385804,54.2,292,0
-2.063724053,-0.917509622,-2.168273542,-3.041827511,-1.531474773,-2.165994128,-1.555828419,-0.237957265,8.601579428,14.68807197,17.20315886,,,,,2.166566322,54.4,292,0
-0.469088597,1.451955686,0.938135544,1.17992245,1.016654857,0.925208068,0.859818498,-1.135807862,1.40810442,2.049185991,2.816208839,,,,,0.344569651,54.6,292,0
0.726887996,-0.522598737,0.316853727,0.192652016,0.641186076,0.026070372,-0.111390655,0.164591686,44.29245198,84.152771,84.152771,,,,,3.816569355,54.8,292,0
1.922864588,0.662133917,1.87005827,1.403903493,2.046974391,1.745330395,1.937619306,2.207789815,4.41810751,6.616055012,8.836215019,,,,,1.495805474,55,292,0
-0.070429733,0.267223032,0.316853727,0.430916539,0.02735848,0.356318878,0.219741698,0.612575182,0.822223544,1.341130972,1.644447088,,,,,-0.197072862,55.2,292,0
-0.867747461,1.057044801,0.006212818,0.159057716,-0.300466236,0.117455492,-0.022714834,-0.517345813,2.663227558,3.723592997,5.326455116,,,,,0.986193815,55.4,292,0
-1.665065189,1.057044801,-0.30442809,0.092196334,-0.386431016,-0.316530813,-0.42344575,-0.232176079,2.172773004,4.107259989,4.345546007,,,,,0.781276465,55.6,292,0
-0.070429733,0.662133917,0.472174181,0.74546676,0.678206396,0.613155907,0.49779337,0.60574242,1.338964939,2.361579895,2.677929878,,,,,0.293880051,55.8,292,0
0.726887996,-0.522598737,0.006212818,0.328132477,-0.341054834,0.369650018,0.233732169,0.357473419,1.305404067,2.514919043,2.610808134,,,,,0.268323329,56,292,0
-0.867747461,-1.312420507,-1.702312179,-2.29322978,-1.317360767,-1.801447106,-1.406368932,-0.129641668,3.094008923,3.512331963,6.188017845,,,,,1.137141324,56.2,292,0
0.726887996,-1.707331391,-0.770389453,-0.739092694,-0.908861007,-0.709135724,-0.74172046,-1.376405012,1.493618011,1.604778051,2.987236023,,,,,0.403927164,56.4,292,0
-0.469088597,2.241777455,1.559417361,1.479598992,1.453746988,1.86548262,2.110995114,-0.338014719,15.74841511,26.30756617,26.30756617,,,,,2.775469229,56.6,292,0
0.328229131,-0.127687853,0.006212818,0.294095787,-0.159518457,0.002426163,-0.133930759,0.039867366,1.051347494,1.90180397,2.102694988,,,,,0.050412867,56.8,292,0
0.328229131,-0.127687853,0.161533272,0.092196334,0.412084225,0.03716829,-0.100732435,0.505545613,3.621768951,4.38279295,7.243537903,,,,,1.295706287,57,292,0
2.321523452,1.057044801,2.646660542,1.748716413,3.159047544,2.418163862,2.958707249,1.789338984,13.10370147,24.35843396,26.20740294,,,,,2.590375185,57.2,292,0
0.328229131,-0.522598737,-0.149107636,-0.23570214,0.254330156,-0.515237753,-0.589810698,-0.17763198,15.92099142,27.17647791,31.84198284,,,,,2.786441997,57.4,292,0
0.328229131,1.057044801,0.938135544,0.74546676,0.714680065,0.985019655,0.932216715,-1.522662749,4.298977017,7.221529961,8.597954035,,,,,1.468285415,57.6,292,0
-0.469088597,-0.127687853,-0.459748545,-0.708367023,-0.3807301,-0.588699488,-0.648578274,0.301903718,2.364869475,3.491466045,4.729738951,,,,,0.866570646,57.8,292,0
-1.266406325,0.267223032,-0.615068999,-0.459066788,-0.534007665,-0.762703623,-0.781934419,0.617995716,2.525066018,3.297775984,5.050132036,,,,,0.932560337,58,292,-292
