newksat/1strandom_ksat-99.dimacs
1: 0.440195083618,1.75672292709,True,True,1.09845900536,1.75672292709,2.19691801071
2: 3.6579220295,8.40778899193,True,True,6.03285551071,8.40778899193,12.0657110214
3: 1.23044800758,0.730955123901,True,True,0.980701565742,1.23044800758,1.96140313148
4: 2.65824198723,1.09343504906,True,True,1.87583851814,2.65824198723,3.75167703629
5: 0.104149103165,1.26988792419,True,True,0.68701851368,1.26988792419,1.37403702736
6: 0.0543048381805,8.083507061,True,True,4.06890594959,8.083507061,8.13781189919
7: 1.59783196449,0.122169971466,True,True,0.860000967979,1.59783196449,1.72000193596
8: 1.52715206146,1.03253793716,True,True,1.27984499931,1.52715206146,2.55968999863
9: 0.399641990662,1.10038399696,True,True,0.750012993813,1.10038399696,1.50002598763
10: 0.359713077545,0.906536102295,True,True,0.63312458992,0.906536102295,1.26624917984
11: 0.546047925949,1.14050197601,True,True,0.843274950981,1.14050197601,1.68654990196
12: 0.514322042465,3.58586788177,True,True,2.05009496212,3.58586788177,4.10018992424
13: 2.15214395523,4.02747797966,True,True,3.08981096745,4.02747797966,6.17962193489
14: 0.297799110413,0.9856300354,True,True,0.641714572906,0.9856300354,1.28342914581
15: 4.75214195251,1.08802604675,True,True,2.92008399963,4.75214195251,5.84016799927
16: 0.722868204117,1.53246998787,True,True,1.12766909599,1.53246998787,2.25533819199
17: 1.17308211327,2.51292610168,True,True,1.84300410748,2.51292610168,3.68600821495
18: 1.78600883484,2.44753694534,True,True,2.11677289009,2.44753694534,4.23354578018
19: 0.472950935364,1.31639814377,True,True,0.894674539566,1.31639814377,1.78934907913
20: 0.730973005295,1.27720189095,True,True,1.00408744812,1.27720189095,2.00817489624
21: 0.243285894394,5.9881310463,True,True,3.11570847034,5.9881310463,6.23141694069
22: 9.08142089844,3.95161008835,True,True,6.51651549339,9.08142089844,13.0330309868
23: 4.21605682373,0.520307064056,True,True,2.36818194389,4.21605682373,4.73636388779
24: 7.74176692963,10.2857282162,True,True,9.0137475729,10.2857282162,18.0274951458
25: 3.44467592239,0.388561964035,True,True,1.91661894321,3.44467592239,3.83323788643
26: 0.17552113533,1.44292092323,True,True,0.809221029282,1.44292092323,1.61844205856
27: 1.11179590225,22.6387410164,True,True,11.8752684593,22.6387410164,23.7505369186
28: 0.446750164032,3.83482193947,True,True,2.14078605175,3.83482193947,4.2815721035
29: 0.260313034058,1.16917896271,True,True,0.714745998383,1.16917896271,1.42949199677
30: 0.0940577983856,1.14269113541,True,True,0.618374466896,1.14269113541,1.23674893379
31: 4.5973379612,0.404106140137,True,True,2.50072205067,4.5973379612,5.00144410133
32: 1.39732193947,8.08313083649,True,True,4.74022638798,8.08313083649,9.48045277596
33: 1.44803881645,1.55185604095,True,True,1.4999474287,1.55185604095,2.99989485741
34: 1.1812851429,0.913753986359,True,True,1.04751956463,1.1812851429,2.09503912926
35: 0.874794006348,1.58404684067,True,True,1.22942042351,1.58404684067,2.45884084702
36: 2.72625613213,9.75401997566,True,True,6.24013805389,9.75401997566,12.4802761078
37: 1.95547008514,0.646860122681,True,True,1.30116510391,1.95547008514,2.60233020782
38: 0.0795331001282,2.83726596832,True,True,1.45839953423,2.83726596832,2.91679906845
39: 0.0107450485229,0.552352905273,True,True,0.281548976898,0.552352905273,0.563097953796
40: 1.72166585922,1.67469406128,True,True,1.69817996025,1.72166585922,3.3963599205
41: 2.32898592949,0.917605876923,True,True,1.62329590321,2.32898592949,3.24659180641
42: 4.27344083786,0.0751550197601,True,True,2.17429792881,4.27344083786,4.34859585762
43: 4.00795483589,0.443200111389,True,True,2.22557747364,4.00795483589,4.45115494728
