newksat/1strandom_ksat-58.dimacs
1: 0.0642108917236,0.186424016953,True,True,0.125317454338,0.186424016953,0.250634908676
2: 0.0741109848022,0.595018863678,True,True,0.33456492424,0.595018863678,0.66912984848
3: 0.26010799408,1.07685399055,True,True,0.668480992317,1.07685399055,1.33696198463
4: 0.052680015564,0.534329891205,True,True,0.293504953384,0.534329891205,0.587009906769
5: 1.47070097923,0.282459020615,True,True,0.876579999924,1.47070097923,1.75315999985
6: 0.619590997696,0.435791015625,True,True,0.52769100666,0.619590997696,1.05538201332
7: 0.0376241207123,0.420118093491,True,True,0.228871107101,0.420118093491,0.457742214203
8: 0.353381872177,0.394940137863,True,True,0.37416100502,0.394940137863,0.74832201004
9: 0.79878115654,0.241600990295,True,True,0.520191073418,0.79878115654,1.04038214684
10: 0.09144115448,0.0117869377136,True,True,0.0516140460968,0.09144115448,0.103228092194
11: 0.288319826126,0.197735071182,True,True,0.243027448654,0.288319826126,0.486054897308
12: 0.115083932877,0.172497987747,True,True,0.143790960312,0.172497987747,0.287581920624
13: 0.127338171005,0.0103480815887,True,True,0.068843126297,0.127338171005,0.137686252594
14: 0.324057102203,0.0585169792175,True,True,0.19128704071,0.324057102203,0.382574081421
15: 0.597244024277,1.37374091148,True,True,0.98549246788,1.37374091148,1.97098493576
16: 0.283669948578,0.116904020309,True,True,0.200286984444,0.283669948578,0.400573968887
17: 0.074373960495,0.00450706481934,True,True,0.0394405126572,0.074373960495,0.0788810253143
18: 0.648385047913,0.0146508216858,True,True,0.331517934799,0.648385047913,0.663035869598
19: 0.524836063385,0.506403207779,True,True,0.515619635582,0.524836063385,1.03123927116
20: 0.594369888306,0.118458986282,True,True,0.356414437294,0.594369888306,0.712828874588
21: 0.0572929382324,0.065388917923,True,True,0.0613409280777,0.065388917923,0.122681856155
22: 0.0360949039459,0.392350196838,True,True,0.214222550392,0.392350196838,0.428445100784
23: 0.338366985321,0.111379146576,True,True,0.224873065948,0.338366985321,0.449746131897
24: 0.351305007935,0.297547101974,True,True,0.324426054955,0.351305007935,0.648852109909
25: 0.207661867142,0.121067047119,True,True,0.16436445713,0.207661867142,0.328728914261
26: 0.0998630523682,0.0577549934387,True,True,0.0788090229034,0.0998630523682,0.157618045807
27: 0.223685026169,0.136417865753,True,True,0.180051445961,0.223685026169,0.360102891922
28: 0.839460134506,0.187632083893,True,True,0.5135461092,0.839460134506,1.0270922184
29: 0.513628005981,0.277080059052,True,True,0.395354032516,0.513628005981,0.790708065033
30: 0.162719011307,0.109920024872,True,True,0.136319518089,0.162719011307,0.272639036179
31: 1.20722913742,0.0304419994354,True,True,0.618835568428,1.20722913742,1.23767113686
32: 0.0107791423798,0.0501668453217,True,True,0.0304729938507,0.0501668453217,0.0609459877014
33: 0.193484067917,1.10587906837,True,True,0.649681568146,1.10587906837,1.29936313629
34: 0.0155200958252,0.0881199836731,True,True,0.0518200397491,0.0881199836731,0.103640079498
35: 0.808328151703,0.296231985092,True,True,0.552280068398,0.808328151703,1.1045601368
36: 0.224828004837,2.54409408569,True,True,1.38446104527,2.54409408569,2.76892209053
37: 0.149531841278,0.059937953949,True,True,0.104734897614,0.149531841278,0.209469795227
38: 0.180915117264,0.193273067474,True,True,0.187094092369,0.193273067474,0.374188184738
39: 0.0235159397125,0.0609250068665,True,True,0.0422204732895,0.0609250068665,0.084440946579
40: 0.631217956543,0.313321828842,True,True,0.472269892693,0.631217956543,0.944539785385
41: 0.307201147079,0.00517892837524,True,True,0.156190037727,0.307201147079,0.312380075455
42: 0.0733199119568,0.501929998398,True,True,0.287624955177,0.501929998398,0.575249910355
43: 0.0760099887848,0.113023042679,True,True,0.0945165157318,0.113023042679,0.189033031464
44: 0.100442171097,0.121776103973,True,True,0.111109137535,0.121776103973,0.22221827507
45: 0.27015209198,0.0391800403595,True,True,0.15466606617,0.27015209198,0.309332132339
46: 0.235245943069,0.369516134262,True,True,0.302381038666,0.369516134262,0.604762077332
47: 0.146713018417,0.216932058334,True,True,0.181822538376,0.216932058334,0.363645076752
48: 0.952564954758,0.0213921070099,True,True,0.486978530884,0.952564954758,0.973957061768
49: 0.467026948929,0.106224060059,True,True,0.286625504494,0.467026948929,0.573251008987
50: 0.00284600257874,0.498554944992,True,True,0.250700473785,0.498554944992,0.501400947571
51: 0.0619840621948,0.179006814957,True,True,0.120495438576,0.179006814957,0.240990877151
52: 0.0979690551758,0.190865039825,True,True,0.144417047501,0.190865039825,0.288834095001
53: 0.15456700325,0.485939025879,True,True,0.320253014565,0.485939025879,0.640506029129
54: 0.298906087875,0.255439043045,True,True,0.27717256546,0.298906087875,0.55434513092
55: 0.0103900432587,0.181990146637,True,True,0.0961900949478,0.181990146637,0.192380189896
56: 0.00212502479553,0.0547659397125,True,True,0.028445482254,0.0547659397125,0.0568909645081
57: 0.629817962646,0.13281583786,True,True,0.381316900253,0.629817962646,0.762633800507
58: 1.06039714813,0.1232380867,True,True,0.591817617416,1.06039714813,1.18363523483
59: 0.306704998016,0.0937659740448,True,True,0.200235486031,0.306704998016,0.400470972061
60: 0.145635128021,0.270909070969,True,True,0.208272099495,0.270909070969,0.41654419899
61: 0.301204919815,0.294513940811,True,True,0.297859430313,0.301204919815,0.595718860626
