newksat/1strandom_ksat-48.dimacs
1: 8.26483893394,21.5081319809,True,False,19.0189049244,29.7729709148,29.7729709148
2: 4.8784570694,2.54805088043,True,True,3.71325397491,4.8784570694,7.42650794983
3: 50.2921559811,3.3695640564,False,True,28.5156420469,53.6617200375,53.6617200375
4: 9.22575092316,33.6403160095,True,False,26.0459089279,42.8660669327,42.8660669327
5: 4.16392183304,2.53859996796,True,True,3.3512609005,4.16392183304,6.70252180099
6: 5.41406607628,29.4963431358,True,False,20.1622376442,34.9104092121,34.9104092121
7: 42.885351181,9.67198014259,False,True,31.1146557331,52.5573313236,52.5573313236
8: 0.497581005096,31.3549480438,True,True,15.9262645245,31.3549480438,31.8525290489
9: 11.2529771328,46.9426000118,False,True,52.5690885782,58.1955771446,58.1955771446
10: 1.78128004074,8.94784188271,True,True,5.36456096172,8.94784188271,10.7291219234
11: 4.02258086205,9.34738302231,True,True,6.68498194218,9.34738302231,13.3699638844
12: 18.1927320957,46.9388959408,True,False,41.6621800661,65.1316280365,65.1316280365
13: 30.1606478691,3.76243495941,True,True,16.9615414143,30.1606478691,33.9230828285
14: 0.657880067825,8.70477795601,True,True,4.68132901192,8.70477795601,9.36265802383
15: 2.35579991341,21.1565330029,True,True,11.7561664581,21.1565330029,23.5123329163
16: 6.62425112724,0.734357118607,True,True,3.67930412292,6.62425112724,7.35860824585
17: 30.7935600281,1.47086000443,False,True,16.8676400185,32.2644200325,32.2644200325
18: 42.8146131039,10.3478519917,False,True,31.7551585436,53.1624650955,53.1624650955
19: 8.63335490227,20.7285428047,True,True,14.6809488535,20.7285428047,29.361897707
20: 11.2096610069,7.41614699364,False,True,13.0209774971,18.6258080006,18.6258080006
21: 17.99695611,21.6004199982,True,True,19.7986880541,21.6004199982,39.5973761082
22: 0.308064937592,16.5375640392,True,True,8.42281448841,16.5375640392,16.8456289768
23: 20.7974410057,1.12124490738,True,True,10.9593429565,20.7974410057,21.9186859131
24: 42.7942500114,4.00852417946,True,True,23.4013870955,42.7942500114,46.8027741909
25: 6.58267998695,49.0647521019,True,False,31.1150560379,55.6474320889,55.6474320889
26: 45.5732729435,4.55115294456,True,True,25.062212944,45.5732729435,50.1244258881
27: 5.11422991753,50.7075619698,True,False,30.4680109024,55.8217918873,55.8217918873
28: 32.5167460442,19.821105957,True,True,26.1689260006,32.5167460442,52.3378520012
29: 47.0239739418,20.041383028,False,True,43.5533699989,67.0653569698,67.0653569698
30: 20.0722849369,35.7931461334,True,False,37.9688580036,55.8654310703,55.8654310703
31: 2.77011704445,20.9764490128,True,False,13.2583415508,23.7465660572,23.7465660572
32: 21.6108269691,5.36886000633,True,True,13.4898434877,21.6108269691,26.9796869755
33: 14.8016431332,5.8223400116,True,True,10.3119915724,14.8016431332,20.6239831448
34: 66.243822813,8.83923101425,False,True,41.9611424208,75.0830538273,75.0830538273
35: 1.73101806641,23.8542480469,True,False,13.6581420898,25.5852661133,25.5852661133
36: 1.45347595215,54.002614975,True,False,28.4547834396,55.4560909271,55.4560909271
37: 49.0340540409,6.19074392319,False,True,30.7077709436,55.2247979641,55.2247979641
38: 35.1459240913,15.7237319946,True,True,25.434828043,35.1459240913,50.869656086
39: 10.3042221069,53.8127350807,True,False,37.2105896473,64.1169571877,64.1169571877
40: 45.6212570667,1.42537093163,False,True,24.235999465,47.0466279984,47.0466279984
41: 8.08522200584,21.2317090034,True,True,14.6584655046,21.2317090034,29.3169310093
42: 4.89911293983,20.9037427902,True,True,12.901427865,20.9037427902,25.8028557301
43: 44.9652369022,7.07488203049,False,True,29.5575004816,52.0401189327,52.0401189327
44: 45.5292990208,1.35677909851,False,True,24.1214286089,46.8860781193,46.8860781193
45: 4.64323306084,33.0380439758,True,False,21.1622550488,37.6812770367,37.6812770367
46: 26.2955141068,5.74688315392,False,True,18.8946402073,32.0423972607,32.0423972607
47: 6.60688996315,49.9460968971,True,False,31.5799384117,56.5529868603,56.5529868603
48: 31.6689319611,3.70390796661,True,True,17.6864199638,31.6689319611,35.3728399277
49: 19.972618103,32.6725029945,True,True,26.3225605488,32.6725029945,52.6451210976
50: 0.609140872955,36.896032095,True,False,19.0571569204,37.5051729679,37.5051729679
51: 41.9392399788,4.1244430542,False,True,25.0940630436,46.063683033,46.063683033
52: 22.0225629807,26.6354300976,True,True,24.3289965391,26.6354300976,48.6579930782
53: 71.0068869591,0.458714962006,False,True,35.9621584415,71.4656019211,71.4656019211
54: 3.76374411583,50.6941180229,True,False,29.1108031273,54.4578621387,54.4578621387
55: 1.34176516533,53.6279571056,True,False,28.1557437181,54.969722271,54.969722271
56: 36.4861011505,9.81365394592,True,True,23.1498775482,36.4861011505,46.2997550964
57: 5.98198103905,0.954049825668,True,True,3.46801543236,5.98198103905,6.93603086472
58: 18.6465280056,4.80320692062,True,True,11.7248674631,18.6465280056,23.4497349262
59: 15.4504089355,2.72321796417,True,True,9.08681344986,15.4504089355,18.1736268997
60: 18.3233540058,26.5543930531,True,True,22.4388735294,26.5543930531,44.8777470589
61: 58.6772890091,1.81684780121,False,True,31.1554923058,60.4941368103,60.4941368103
62: 0.186567783356,54.3898320198,True,False,27.3814837933,54.5763998032,54.5763998032
63: 26.1687350273,3.12595009804,True,True,14.6473425627,26.1687350273,29.2946851254
64: 68.0492858887,11.0596761703,False,True,45.0843191147,79.108962059,79.108962059
65: 5.28226804733,53.3273198605,True,False,31.9459279776,58.6095879078,58.6095879078
66: 19.3799648285,44.1725039482,True,False,41.4662168026,63.5524687767,63.5524687767
67: 26.2280809879,21.3456220627,True,False,36.9008920193,47.5737030506,47.5737030506
68: 51.3346350193,18.6281678677,False,True,44.2954853773,69.962802887,69.962802887
69: 11.7044742107,36.6216230392,True,True,24.163048625,36.6216230392,48.32609725
70: 21.4994039536,24.3435471058,False,True,35.0932490826,45.8429510593,45.8429510593
71: 0.937264919281,7.3326690197,True,True,4.13496696949,7.3326690197,8.26993393898
72: 23.9066851139,26.0026729107,True,True,24.9546790123,26.0026729107,49.9093580246
73: 23.9878821373,12.3421308994,False,True,24.3360719681,36.3300130367,36.3300130367
74: 22.5822238922,11.0192480087,True,True,16.8007359505,22.5822238922,33.6014719009
75: 31.896420002,2.41420602798,False,True,18.362416029,34.31062603,34.31062603
76: 24.3629469872,5.12036991119,False,True,17.3018434048,29.4833168983,29.4833168983
77: 13.4519689083,9.100522995,True,True,11.2762459517,13.4519689083,22.5524919033
78: 50.2398929596,27.0729148388,False,True,52.1928613186,77.3128077984,77.3128077984
79: 0.625514030457,49.5720589161,True,False,25.4115434885,50.1975729465,50.1975729465
80: 54.0805180073,2.51478600502,False,True,29.5550450087,56.5953040123,56.5953040123
81: 3.42001390457,59.9357161522,True,False,33.3878719807,63.3557300568,63.3557300568
82: 1.8382871151,33.7732040882,True,False,18.7248891592,35.6114912033,35.6114912033
83: 47.7551400661,2.01450800896,False,True,25.892078042,49.7696480751,49.7696480751
84: 5.7408759594,9.39493608475,True,True,7.56790602207,9.39493608475,15.1358120441
85: 2.45920705795,92.8639500141,True,False,48.891182065,95.3231570721,95.3231570721
86: 12.7722170353,53.5337970257,True,False,39.5391155481,66.306014061,66.306014061
87: 22.8907110691,32.0779559612,True,False,38.9296890497,54.9686670303,54.9686670303
88: 21.011826992,9.70608520508,True,True,15.3589560986,21.011826992,30.7179121971
89: 1.50791478157,18.2767419815,True,True,9.89232838154,18.2767419815,19.7846567631
90: 3.43212985992,37.2415938377,True,False,22.0529267788,40.6737236977,40.6737236977
91: 37.1851389408,5.82628488541,True,True,21.5057119131,37.1851389408,43.0114238262
92: 45.5944271088,6.66255879402,False,True,29.4597723484,52.2569859028,52.2569859028
93: 3.68587708473,8.68164110184,True,True,6.18375909328,8.68164110184,12.3675181866
94: 5.71339392662,2.60576200485,True,True,4.15957796574,5.71339392662,8.31915593147
95: 2.7972741127,14.514341116,True,True,8.65580761433,14.514341116,17.3116152287
96: 14.4613749981,34.3533830643,True,False,31.6380665302,48.8147580624,48.8147580624
97: 8.26402711868,9.78989005089,True,True,9.02695858479,9.78989005089,18.0539171696
98: 42.9729049206,4.27265501022,True,True,23.6227799654,42.9729049206,47.2455599308
99: 13.4330940247,16.4235789776,False,True,23.1401259899,29.8566730022,29.8566730022
100: 39.6122169495,4.74924015999,True,True,22.1807285547,39.6122169495,44.3614571095
101: 3.970662117,67.463793993,True,False,37.7025591135,71.43445611,71.43445611
102: 4.44537210464,23.1538589001,True,False,16.0223015547,27.5992310047,27.5992310047
103: 8.52648305893,59.6845309734,True,False,38.3687485456,68.2110140324,68.2110140324
104: 56.6172039509,8.48225402832,False,True,36.7908560038,65.0994579792,65.0994579792
105: 6.59857296944,35.7478020191,True,False,24.472473979,42.3463749886,42.3463749886
106: 16.6328132153,21.189511776,True,True,18.9111624956,21.189511776,37.8223249912
107: 9.11704182625,1.88815116882,False,True,6.44667208195,11.0051929951,11.0051929951
108: 3.375259161,47.7628891468,True,False,27.2567037344,51.1381483078,51.1381483078
109: 51.8556501865,21.4242520332,False,True,47.3520771265,73.2799022198,73.2799022198
110: 53.3839540482,2.89111614227,False,True,29.5830931664,56.2750701904,56.2750701904
111: 0.866853952408,0.856857061386,True,True,0.861855506897,0.866853952408,1.72371101379
112: 39.0911800861,23.7044520378,True,False,50.943406105,62.7956321239,62.7956321239
113: 2.99040198326,51.3681499958,True,True,27.1792759895,51.3681499958,54.3585519791
114: 7.49398708344,26.9079990387,True,True,17.2009930611,26.9079990387,34.4019861221
115: 22.4822440147,6.17836403847,True,True,14.3303040266,22.4822440147,28.6606080532
116: 0.588301897049,4.24645400047,True,True,2.41737794876,4.24645400047,4.83475589752
117: 20.4611678123,6.15265393257,True,True,13.3069108725,20.4611678123,26.6138217449
