newksat/1strandom_ksat-33.dimacs
1: 18.4383628368,9.73724603653,False,False,28.1756088734,28.1756088734,28.1756088734
2: 8.24486899376,9.18823194504,False,False,17.4331009388,17.4331009388,17.4331009388
3: 9.61198616028,9.56830191612,False,False,19.1802880764,19.1802880764,19.1802880764
4: 11.4885571003,8.4819560051,False,False,19.9705131054,19.9705131054,19.9705131054
5: 9.17308497429,5.22916793823,False,False,14.4022529125,14.4022529125,14.4022529125
6: 11.6646258831,12.2043960094,False,False,23.8690218925,23.8690218925,23.8690218925
7: 6.28919196129,18.9067509174,False,False,25.1959428787,25.1959428787,25.1959428787
8: 16.3611390591,9.83168292046,False,False,26.1928219795,26.1928219795,26.1928219795
9: 21.7455041409,11.0569489002,False,False,32.8024530411,32.8024530411,32.8024530411
10: 9.02429795265,8.91310286522,False,False,17.9374008179,17.9374008179,17.9374008179
11: 4.07316112518,9.81669211388,False,False,13.8898532391,13.8898532391,13.8898532391
12: 6.7888212204,13.7230529785,False,False,20.5118741989,20.5118741989,20.5118741989
13: 8.90545296669,11.9809401035,False,False,20.8863930702,20.8863930702,20.8863930702
14: 17.0030231476,11.3948190212,False,False,28.3978421688,28.3978421688,28.3978421688
15: 9.77670478821,22.9647049904,False,False,32.7414097786,32.7414097786,32.7414097786
16: 10.9257481098,12.6325819492,False,False,23.5583300591,23.5583300591,23.5583300591
17: 18.808535099,9.11339592934,False,False,27.9219310284,27.9219310284,27.9219310284
18: 5.91336202621,9.77993893623,False,False,15.6933009624,15.6933009624,15.6933009624
19: 6.85829210281,14.2879059315,False,False,21.1461980343,21.1461980343,21.1461980343
20: 8.3536491394,13.0810508728,False,False,21.4347000122,21.4347000122,21.4347000122
21: 8.5286450386,10.7905368805,False,False,19.3191819191,19.3191819191,19.3191819191
22: 15.4425780773,15.0641641617,False,False,30.506742239,30.506742239,30.506742239
23: 4.33346295357,10.0660369396,False,False,14.3994998932,14.3994998932,14.3994998932
24: 8.60930800438,9.30125713348,False,False,17.9105651379,17.9105651379,17.9105651379
25: 8.98064303398,9.29908919334,False,False,18.2797322273,18.2797322273,18.2797322273
26: 9.36775398254,8.84744882584,False,False,18.2152028084,18.2152028084,18.2152028084
27: 13.2595200539,10.5531020164,False,False,23.8126220703,23.8126220703,23.8126220703
28: 17.4590129852,7.9476211071,False,False,25.4066340923,25.4066340923,25.4066340923
29: 13.1167469025,21.2206060886,False,False,34.3373529911,34.3373529911,34.3373529911
30: 4.11171579361,19.5641229153,False,False,23.6758387089,23.6758387089,23.6758387089
31: 5.40802502632,8.97695684433,False,False,14.3849818707,14.3849818707,14.3849818707
32: 8.04690885544,9.30736994743,False,False,17.3542788029,17.3542788029,17.3542788029
33: 10.2639858723,8.45230507851,False,False,18.7162909508,18.7162909508,18.7162909508
34: 8.08285093307,19.6903131008,False,False,27.7731640339,27.7731640339,27.7731640339
