newksat/1strandom_ksat-97.dimacs
1: 23.336026907,34.6178519726,False,False,57.9538788795,57.9538788795,57.9538788795
2: 23.5323820114,24.7484390736,False,False,48.280821085,48.280821085,48.280821085
3: 19.2865700722,29.4005198479,False,False,48.68708992,48.68708992,48.68708992
4: 25.5313138962,18.485435009,False,False,44.0167489052,44.0167489052,44.0167489052
5: 17.5369410515,35.4141740799,False,False,52.9511151314,52.9511151314,52.9511151314
6: 22.7154591084,17.6542859077,False,False,40.3697450161,40.3697450161,40.3697450161
7: 35.2358350754,8.68951916695,False,False,43.9253542423,43.9253542423,43.9253542423
8: 21.3034820557,23.8534271717,False,False,45.1569092274,45.1569092274,45.1569092274
9: 11.3192191124,21.4994368553,False,False,32.8186559677,32.8186559677,32.8186559677
10: 20.9531309605,18.9529979229,False,False,39.9061288834,39.9061288834,39.9061288834
11: 30.7831158638,15.60759902,False,False,46.3907148838,46.3907148838,46.3907148838
12: 23.2792859077,13.2980360985,False,False,36.5773220062,36.5773220062,36.5773220062
13: 23.8413040638,16.8328549862,False,False,40.67415905,40.67415905,40.67415905
14: 22.9023458958,23.6940069199,False,False,46.5963528156,46.5963528156,46.5963528156
15: 28.4141218662,23.2061231136,False,False,51.6202449799,51.6202449799,51.6202449799
16: 17.189250946,26.8786230087,False,False,44.0678739548,44.0678739548,44.0678739548
17: 22.5065209866,29.420114994,False,False,51.9266359806,51.9266359806,51.9266359806
18: 19.109721899,22.5516300201,False,False,41.6613519192,41.6613519192,41.6613519192
19: 23.163574934,17.7137930393,False,False,40.8773679733,40.8773679733,40.8773679733
20: 22.2756180763,10.8140830994,False,False,33.0897011757,33.0897011757,33.0897011757
21: 22.9762239456,20.1784040928,False,False,43.1546280384,43.1546280384,43.1546280384
22: 24.8219571114,10.6297268867,False,False,35.4516839981,35.4516839981,35.4516839981
23: 20.1000900269,35.0763571262,False,False,55.1764471531,55.1764471531,55.1764471531
24: 22.3305230141,35.2862739563,False,False,57.6167969704,57.6167969704,57.6167969704
25: 10.2021260262,23.0926032066,False,False,33.2947292328,33.2947292328,33.2947292328
