newksat/1strandom_ksat-10.dimacs
1: 1.6572868824,3.34037017822,True,True,2.49882853031,3.34037017822,4.99765706062
2: 0.888210058212,3.72435688972,True,True,2.30628347397,3.72435688972,4.61256694794
3: 1.66428899765,1.0768558979,True,True,1.37057244778,1.66428899765,2.74114489555
4: 1.92558789253,1.30325603485,True,True,1.61442196369,1.92558789253,3.22884392738
5: 2.56338906288,0.122127056122,True,True,1.3427580595,2.56338906288,2.685516119
6: 1.7286798954,0.140231132507,True,True,0.934455513954,1.7286798954,1.86891102791
7: 1.316188097,1.18499088287,True,True,1.25058948994,1.316188097,2.50117897987
8: 0.728747844696,0.218548059464,True,True,0.47364795208,0.728747844696,0.94729590416
9: 7.92553496361,0.0831089019775,False,True,4.04587638378,8.00864386559,8.00864386559
10: 0.293520927429,0.694171905518,True,True,0.493846416473,0.694171905518,0.987692832947
11: 0.352280855179,1.74310612679,True,True,1.04769349098,1.74310612679,2.09538698196
12: 0.298608064651,3.82865309715,True,True,2.0636305809,3.82865309715,4.1272611618
13: 0.307802915573,3.88303208351,True,True,2.09541749954,3.88303208351,4.19083499908
14: 3.70742416382,0.353157997131,True,True,2.03029108047,3.70742416382,4.06058216095
15: 0.019632101059,0.539746046066,True,True,0.279689073563,0.539746046066,0.559378147125
16: 0.0521039962769,1.0161049366,True,True,0.534104466438,1.0161049366,1.06820893288
17: 0.954262971878,0.742550849915,True,True,0.848406910896,0.954262971878,1.69681382179
18: 0.89479804039,3.34911799431,True,True,2.12195801735,3.34911799431,4.2439160347
19: 1.56576800346,4.23589015007,True,True,2.90082907677,4.23589015007,5.80165815353
20: 1.63216686249,0.626009941101,True,True,1.12908840179,1.63216686249,2.25817680359
21: 1.57479000092,0.805019855499,True,True,1.18990492821,1.57479000092,2.37980985641
22: 2.29002690315,1.02407288551,True,True,1.65704989433,2.29002690315,3.31409978867
23: 2.51604700089,1.33726501465,True,True,1.92665600777,2.51604700089,3.85331201553
24: 4.1366481781,0.207503080368,True,True,2.17207562923,4.1366481781,4.34415125847
25: 0.312678813934,3.98012804985,True,True,2.14640343189,3.98012804985,4.29280686378
26: 0.584426879883,0.300076007843,True,True,0.442251443863,0.584426879883,0.884502887726
27: 0.388546943665,2.55990600586,True,True,1.47422647476,2.55990600586,2.94845294952
28: 1.06598186493,0.300069093704,True,True,0.683025479317,1.06598186493,1.36605095863
29: 1.47507309914,3.29673695564,True,True,2.38590502739,3.29673695564,4.77181005478
30: 1.02608680725,0.58914399147,True,True,0.807615399361,1.02608680725,1.61523079872
31: 0.616052150726,2.5711209774,True,True,1.59358656406,2.5711209774,3.18717312813
32: 9.01784396172,0.665949106216,True,True,4.84189653397,9.01784396172,9.68379306793
33: 1.54292011261,1.64544010162,True,True,1.59418010712,1.64544010162,3.18836021423
34: 1.51342391968,4.06209111214,True,True,2.78775751591,4.06209111214,5.57551503181
35: 0.529647827148,0.786018133163,True,True,0.657832980156,0.786018133163,1.31566596031
36: 2.08137989044,4.03487491608,True,True,3.05812740326,4.03487491608,6.11625480652
37: 6.23509311676,0.976022005081,False,True,4.09356856346,7.21111512184,7.21111512184
38: 3.3441119194,0.430418014526,True,True,1.88726496696,3.3441119194,3.77452993393
39: 8.09166002274,0.0505690574646,True,True,4.0711145401,8.09166002274,8.1422290802
40: 19.7974669933,0.727423191071,False,True,10.6261566877,20.5248901844,20.5248901844
41: 2.63686490059,3.47739982605,True,True,3.05713236332,3.47739982605,6.11426472664
42: 20.2804439068,0.0258319377899,False,True,10.1660538912,20.3062758446,20.3062758446
43: 1.52451109886,0.627177000046,True,True,1.07584404945,1.52451109886,2.15168809891
44: 0.237509965897,0.239549875259,True,True,0.238529920578,0.239549875259,0.477059841156
45: 13.4892120361,0.327956914902,True,True,6.90858447552,13.4892120361,13.817168951
46: 0.978616952896,1.83403897285,True,True,1.40632796288,1.83403897285,2.81265592575
47: 0.283807992935,5.08593201637,True,True,2.68487000465,5.08593201637,5.36974000931
48: 2.46203303337,5.95373988152,True,True,4.20788645744,5.95373988152,8.41577291489
49: 8.87997293472,0.0749819278717,True,True,4.4774774313,8.87997293472,8.95495486259
50: 1.42025303841,0.710294961929,True,True,1.06527400017,1.42025303841,2.13054800034
